Indent,Category,Source,report,2000 Corp,2001 Corp,2002 Corp,2003 Corp,2004 Corp,2005 Corp,2006 Corp,2007 Corp,2008 Corp,2009 Corp,2010 Corp,2011 Corp,2012 Corp,2013 Corp,2014 Corp,2015 Corp,2016 Corp,2000 Indv,2001 Indv,2002 Indv,2003 Indv,2004 Indv,2005 Indv,2006 Indv,2007 Indv,2008 Indv,2009 Indv,2010 Indv,2011 Indv,2012 Indv,2013 Indv,2014 Indv,2015 Indv,2016 Indv,Description/Expenditure Name,Notes
#+,,JCT,2012,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,Deferral of tax on capital construction funds of shipping companies,
#+,62,Treasury,2001,15.00,15.00,15.00,15.00,15.00,15.00,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,Deferral of tax on shipping companies,
#+,63,Treasury,2002,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,Deferral of tax on shipping companies,
#+,61,Treasury,2003,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,Deferral of tax on shipping companies,
#+,61,Treasury,2004,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,Deferral of tax on shipping companies,
#+,61,Treasury,2005,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,Deferral of tax on shipping companies,
#+,67,Treasury,2006,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,Deferral of tax on shipping companies,
#+,82,Treasury,2007,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,Deferral of tax on shipping companies,
#+,79,Treasury,2008,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,Deferral of tax on shipping companies,
#+,79,Treasury,2009,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,Deferral of tax on shipping companies,
#+,82,Treasury,2010,,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,,,,,,,,,,Deferral of tax on shipping companies,
#+,82,Treasury,2011,,,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Deferral of tax on shipping companies,
#+,83,Treasury,2012,,,,,,,,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deferral of tax on shipping companies,
#,Exclusion for employer-provided transit passes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. In contrast, under current law transit passes, tokens, fare cards, and vanpool expenses paid for by an employer or provided in lieu of wages to defray an employee's commuting costs are excludable from the employee's income. The recent stimulus legislation included a provision that equalized the transit subsidy maximum to that for employee parking expenses through the end of 2010. In 2009, the maximum amount of the exclusion is $230 (indexed) per month. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,400.00,500.00,500.00,500.00,500.00,,,,Exclusion of employer-provided transit and vanpool benefits,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,700.00,800.00,800.00,900.00,900.00,,,Exclusion of employer-provided transit and vanpool benefits,
#+,64,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,150.00,170.00,190.00,215.00,235.00,260.00,,,,,,,,,,,,Exclusion for employer-provided transit passes,
#+,65,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,190.00,220.00,260.00,310.00,350.00,400.00,440.00,,,,,,,,,,,Exclusion for employer-provided transit passes,
#+,63,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,220.00,280.00,360.00,410.00,470.00,540.00,600.00,,,,,,,,,,Exclusion for employer-provided transit passes,
#+,63,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,250.00,320.00,380.00,450.00,530.00,600.00,670.00,,,,,,,,,Exclusion for employer-provided transit passes,
#+,63,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,320.00,380.00,450.00,520.00,590.00,660.00,730.00,,,,,,,,Exclusion for employer-provided transit passes,
#+,69,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,410.00,480.00,550.00,630.00,710.00,790.00,880.00,,,,,,,Exclusion for employer-provided transit passes,
#+,84,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,480.00,550.00,630.00,710.00,790.00,880.00,960.00,,,,,,Exclusion for employer-provided transit passes,
#+,81,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,560.00,630.00,710.00,790.00,880.00,960.00,1030.00,,,,,Exclusion for employer-provided transit passes,
#+,81,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,420.00,440.00,470.00,500.00,520.00,550.00,580.00,,,,Exclusion for employer-provided transit passes,
#+,84,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,480.00,500.00,530.00,570.00,600.00,630.00,660.00,,,Exclusion for employer-provided transit passes,
#+,84,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,540.00,560.00,530.00,560.00,600.00,640.00,670.00,,Exclusion for employer-provided transit passes,
#+,85,Treasury,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,580.00,510.00,520.00,560.00,590.00,640.00,680.00,Exclusion for employer-provided transit passes,
#,Exclusion of interest on bonds for Financing of Highway Projects and rail-truck transfer facilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code provides for $15 billion of tax-exempt bond authority to finance qualified highway or surface freight transfer facilities. The authority to issue these bonds expires on December 31, 2015. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,,JCT,2008,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,Exclusion of interest on State and local government qualified private activity bonds for highway projects and rail-truck transfer facilities,
#+,,JCT,2009,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,Exclusion of interest on State and local government qualified private activity bonds for highway projects and rail-truck transfer facilities,
#+,,JCT,2010,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,Exclusion of interest on State and local government qualified private activity bonds for highway projects and rail-truck transfer facilities,
#+,,JCT,2011,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,Exclusion of interest on State and local government qualified private activity bonds for highway projects and rail-truck transfer facilities,
#+,,JCT,2012,,,,,,,,,,,<50,<50,<50,<50,100.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,Exclusion of interest on State and local government qualified private activity bonds for highway projects and rail-truck transfer facilities,
#+,86,Treasury,2007,,,,,,0.00,10.00,15.00,20.00,25.00,25.00,25.00,,,,,,,,,,,0.00,15.00,35.00,55.00,70.00,70.00,75.00,,,,,,Exclusion of interest on bonds for Financing of Highway Projects and rail-truck transfer facilities,
#+,83,Treasury,2008,,,,,,,10.00,15.00,20.00,25.00,25.00,25.00,25.00,,,,,,,,,,,15.00,35.00,55.00,70.00,70.00,75.00,75.00,,,,,Exclusion of interest on bonds for Financing of Highway Projects and rail-truck transfer facilities,
#+,83,Treasury,2009,,,,,,,,10.00,20.00,20.00,30.00,30.00,20.00,10.00,,,,,,,,,,,30.00,60.00,70.00,70.00,70.00,70.00,50.00,,,,Exclusion of interest on bonds for Financing of Highway Projects and rail-truck transfer facilities,
#+,86,Treasury,2010,,,,,,,,,20.00,20.00,30.00,30.00,20.00,10.00,10.00,,,,,,,,,,,60.00,70.00,70.00,70.00,70.00,50.00,50.00,,,Exclusion of interest on bonds for Financing of Highway Projects and rail-truck transfer facilities,
#+,86,Treasury,2011,,,,,,,,,,20.00,30.00,30.00,20.00,10.00,10.00,10.00,,,,,,,,,,,70.00,70.00,70.00,70.00,50.00,50.00,50.00,,Exclusion of interest on bonds for Financing of Highway Projects and rail-truck transfer facilities,
#+,87,Treasury,2012,,,,,,,,,,,60.00,60.00,60.00,60.00,50.00,50.00,50.00,,,,,,,,,,,180.00,190.00,180.00,170.00,160.00,150.00,140.00,Exclusion of interest on bonds for Highway Projects and rail-truck transfer facilities,
#,Exclusion of interest on State and local government bonds for high-speed rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p>There is no definition available for this tax expenditure in the 2006 or 2008 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p>,"Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
#+,,JCT,2001,<50,<50,<50,<50,,,,,,,,,,,,,,<50,<50,<50,<50,,,,,,,,,,,,,,Exclusion of interest on State and local government bonds for high-speed rail,
#+,,JCT,2002,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,Exclusion of interest on State and local government bonds for high-speed rail,
#+,,JCT,2003,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,Exclusion of interest on State and local government bonds for high-speed rail,
#+,,JCT,2004,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,Exclusion of interest on State and local government bonds for high-speed rail,
#+,,JCT,2005,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,Exclusion of interest on State and local government bonds for high-speed rail,
#,"Exclusion of interest on State and local government qualified private activity bonds for private airports, docks, and mass-commuting facilities",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Interest income on state and local bonds used to finance the construction of government-owned airports, docks, wharves, and mass-commuting facilities, such as bus depots and subway stations, is tax exempt. These airport, dock, and wharf bonds are classified as private-activity bonds rather than governmental bonds because a substantial portion of their benefits accrues to individuals or business rather than to the general public.</p><p>This tax expenditure corresponds with the tax expenditure Exclusion of interest for airport, dock, and similar bonds,"" found in the Community and Regional Development Budget Function and available <a href="""">LINK HERE</a>.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
#+,,JCT,2012,,,,,,,,,,,200.00,200.00,200.00,300.00,300.00,,,,,,,,,,,,,500.00,600.00,600.00,700.00,700.00,,,"Exclusion of interest on State and local government qualified private activity bonds for private airports, docks, and mass-commuting facilities",
#,Exclusion of reimbursed employee parking expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. In contrast, under current law employee parking expenses that are paid for by the employer or that are received in lieu of wages are excludable from the income of the employee. In 2009, the maximum amount of the parking exclusion is $230 (indexed) per month. The tax expenditure estimate does not include parking at facilities owned by the employer. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,,JCT,2001,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,3600.00,3600.00,3700.00,3700.00,,,,,,,,,,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3600.00,3600.00,3700.00,3700.00,3800.00,,,,,,,,,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3600.00,3700.00,3700.00,3800.00,3800.00,,,,,,,,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2004,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3700.00,3700.00,3800.00,3800.00,3900.00,,,,,,,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2005,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3700.00,3800.00,3800.00,3900.00,3900.00,,,,,,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2006,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3800.00,3800.00,3800.00,3900.00,3900.00,,,,,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,4000.00,4200.00,4300.00,4400.00,4500.00,,,,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,4200.00,4300.00,4400.00,4500.00,4700.00,,,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,4700.00,4800.00,4900.00,5100.00,5200.00,,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,4000.00,4100.00,4300.00,4900.00,5200.00,,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3800.00,3900.00,4400.00,4600.00,4800.00,,,,Exclusion of employer-paid transportation benefits,
#+,,JCT,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,3800.00,4200.00,4400.00,4600.00,4800.00,,,Exclusion of employer-paid transportation benefits,
#+,63,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,1805.00,1895.00,1995.00,2100.00,2210.00,2330.00,,,,,,,,,,,,Exclusion of reimbursed employee parking expenses,
#+,64,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1880.00,1980.00,2090.00,2190.00,2300.00,2420.00,2550.00,,,,,,,,,,,Exclusion of reimbursed employee parking expenses,
#+,62,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1980.00,2090.00,2190.00,2300.00,2420.00,2550.00,2670.00,,,,,,,,,,Exclusion of reimbursed employee parking expenses,
#+,62,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2070.00,2180.00,2290.00,2410.00,2540.00,2680.00,2810.00,,,,,,,,,Exclusion of reimbursed employee parking expenses,
#+,62,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2130.00,2240.00,2360.00,2490.00,2610.00,2740.00,2880.00,,,,,,,,Exclusion of reimbursed employee parking expenses,
#+,68,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2470.00,2590.00,2730.00,2880.00,3030.00,3180.00,3330.00,,,,,,,Exclusion of reimbursed employee parking expenses,
#+,83,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2590.00,2730.00,2880.00,3030.00,3180.00,3330.00,3420.00,,,,,,Exclusion of reimbursed employee parking expenses,
#+,80,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2740.00,2890.00,3040.00,3190.00,3350.00,3430.00,3540.00,,,,,Exclusion of reimbursed employee parking expenses,
#+,80,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2830.00,2950.00,3070.00,3200.00,3310.00,3430.00,3540.00,,,,Exclusion of reimbursed employee parking expenses,
#+,83,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,2920.00,3000.00,3120.00,3270.00,3400.00,3520.00,3630.00,,,Exclusion of reimbursed employee parking expenses,
#+,83,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.00,3020.00,3100.00,3190.00,3320.00,3460.00,3590.00,,Exclusion of reimbursed employee parking expenses,
#+,84,Treasury,2012,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,2970.00,3050.00,3180.00,3320.00,3470.00,3620.00,3760.00,Exclusion of reimbursed employee parking expenses,
#,High-speed intercity rail vehicle speed requirement for exempt high-speed rail facility bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The Technical and Miscellaneous Revenue Act of 1988, P.L. 100-647, enacted on November 10, 1988, created a new class of tax-exempt, qualified private activity bonds for the financing of high-speed intercity rail projects. Seventy-five percent of the bonds issued for high-speed rail projects are exempt from the federally imposed annual state volume cap on private activity bonds. This cap is equal to the greater of $90 per capita or $273.775 million in 2010. </p>

<p>Before enactment of the American Recovery and Reinvestment Act (ARRA, P.L. 111-5), qualified projects must have used vehicles that were reasonably expected to operate at speeds in excess of 150 miles per hour. This tax expenditure is for the change in the law that occurred with the enactment of the ARRA. Now, under current law, high-speed rail projects will qualify if vehicles are capable of traveling at 150 miles per hour.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
#+,,JCT,2011,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,High-speed intercity rail vehicle speed requirement for exempt high-speed rail facility bonds,
#+,,JCT,2012,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,High-speed intercity rail vehicle speed requirement for exempt high-speed rail facility bonds,
#,Tax credit for certain expenditures for maintaining railroad tracks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The baseline tax system would not allow credits for particular activities, investments, or industries. However, under current law eligible taxpayers may claim a credit equal to the lesser of 50 percent of maintenance expenditures and the product of $3,500 and the number of miles of track owned or leased. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,,JCT,2007,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,Provide a 50-percent tax credit for certain expenditures for maintaining railroad tracks,
#+,,JCT,2008,,,,,,,100.00,100.00,100.00,100.00,<50,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,Provide a 50-percent tax credit for certain expenditures for maintaining railroad tracks,
#+,,JCT,2009,,,,,,,,100.00,100.00,100.00,<50,<50,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Tax credit for certain expenditures on railroad track maintenance,
#+,,JCT,2010,,,,,,,,,100.00,100.00,<50,<50,<50,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,Credit for certain expenditures on railroad track maintenance,
#+,,JCT,2011,,,,,,,,,,200.00,100.00,<50,<50,<50,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,Credit for certain expenditures on railroad track maintenance,
#+,70,Treasury,2006,,,,,0.00,70.00,140.00,150.00,110.00,50.00,30.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,Tax credit for certain expenditures for maintaining railroad tracks,
#+,85,Treasury,2007,,,,,,70.00,140.00,150.00,110.00,50.00,30.00,10.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,Tax credit for certain expenditures for maintaining railroad tracks,
#+,82,Treasury,2008,,,,,,,140.00,160.00,130.00,60.00,30.00,10.00,10.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,Tax credit for certain expenditures for maintaining railroad tracks,
#+,82,Treasury,2009,,,,,,,,120.00,120.00,40.00,20.00,10.00,10.00,0.00,,,,,,,,,,,10.00,10.00,0.00,0.00,0.00,0.00,0.00,,,,Tax credit for certain expenditures for maintaining railroad tracks,
#+,85,Treasury,2010,,,,,,,,,160.00,160.00,60.00,20.00,10.00,10.00,0.00,,,,,,,,,,,20.00,20.00,10.00,0.00,0.00,0.00,0.00,,,Tax credit for certain expenditures for maintaining railroad tracks,
#+,85,Treasury,2011,,,,,,,,,,70.00,100.00,60.00,30.00,10.00,10.00,0.00,,,,,,,,,,,10.00,10.00,10.00,0.00,0.00,0.00,0.00,,Tax credit for certain expenditures for maintaining railroad tracks,
#+,86,Treasury,2012,,,,,,,,,,,40.00,20.00,20.00,10.00,0.00,0.00,0.00,,,,,,,,,,,10.00,10.00,10.00,0.00,0.00,0.00,0.00,Tax credit for certain expenditures for maintaining railroad tracks,
