"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",1,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,2140,2160,2180,2200,2220,2240,,,,,,,,,,,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,2140,2160,2190,2210,2240,2260,2290,,,,,,,,,,,"Exclusion of benefits, allowances, and certain pays to armed forces personnel",
"#+",1,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,2160,2190,2210,2240,2260,2290,2310,,,,,,,,,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,2190,2210,2240,2260,2290,2310,2330,,,,,,,,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,2210,2240,2260,2290,2310,2330,2350,,,,,,,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,2460,2490,2520,2540,2560,2590,2620,,,,,,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,2990,3020,3050,3070,3110,3140,3170,,,,,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,3100,3220,3350,3480,3620,3780,3930,,,,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,3220,3350,3480,3620,3780,3930,4090,,,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,11190,11710,10210,10550,10900,11270,11660,,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,11930,12570,11530,11570,11920,12370,12860,,"Exclusion of benefits and allowances to armed forces personnel",
"#+",1,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,12740,13290,13710,12200,12680,13190,13720,"Exclusion of benefits and allowances to armed forces personnel",
"##","Exclusion of benefits and allowances to armed forces personnel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"##+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,2000,2000,2100,2100,,,,,,,,,,,,,,"Exclusion of benefits and allowances to Armed Forces personnel",
"##+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,2000,1900,2000,2000,2000,,,,,,,,,,,,,"Exclusion of benefits and allowances to Armed Forces personnel",
"##+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,1900,2000,2000,2000,2000,,,,,,,,,,,,"Exclusion of benefits and allowances to Armed Forces personnel",
"##+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,2300,2300,2400,2400,2400,,,,,,,,,,,"Exclusion of benefits and allowances to Armed Forces personnel",
"##+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,2500,2600,2600,2700,2800,,,,,,,,,,"Exclusion of benefits and allowances to Armed Forces personnel",
"##+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,2700,2800,2800,2900,2900,,,,,,,,,"Exclusion of benefits and allowances to Armed Forces personnel",
"##+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,2900,2900,3000,3100,3100,,,,,,,,"Exclusion of benefits and allowances to Armed Forces personnel",
"##+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2800,2800,2900,3000,3000,,,,,,,"Exclusion of benefits and allowances to Armed Forces personnel",
"##+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3000,3200,3300,3400,3900,,,,,,"Exclusion of benefits and allowances to Armed Forces personnel",
"##+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3600,3900,4100,4400,4500,,,,,"Exclusion of benefits and allowances to armed forces personnel",
"##+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3900,4000,4300,4500,4600,,,,"Exclusion of benefits and allowances to armed forces personnel",
"##+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,4300,4700,4900,5100,5700,,,"Exclusion of benefits and allowances to armed forces personnel",
"##","Exclusion of combat pay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"##+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1400,1300,1100,900,900,,,,,"Exclusion of combat pay",
"##+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1100,900,800,800,800,,,,"Exclusion of combat pay",
"##+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1200,1000,900,900,1000,,,"Exclusion of combat pay",
"#","Exclusion of military disability benefits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Members of the armed forces on or before September 24, 1975, are eligible for tax exclusion of disability pay. The payment from the Department of Defense is based either on the percentage-of-disability or years-of-service methods.</p> <p>Members of the United States armed forces joining after September 24, 1975, and who retire on disability, may exclude from gross income Department of Defense disability payments equivalent to disability payments they could have received from the Department of Veterans Affairs. Under the Victims of Terrorism Tax Relief Act of 2001 an exclusion from gross income for disability income is extended to any individual (civilian or military) when attributable to a terrorist or military action regardless of where the activity occurs (inside or outside the United States).</p> <p>This tax expenditure corresponds with the Treasury tax expenditure ""Exclusion of military disability pensions,"" found in the Income Security Budget Function and available <a href="""">LINK HERE</a>.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-109SPRT31188/pdf/CPRT-109SPRT31188.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2006, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,100,100,100,100,,,,,,,,,,,,,,"Exclusion of military disability benefits",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,,,"Exclusion of military disability benefits",
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,,"Exclusion of military disability benefits",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,"Exclusion of military disability benefits",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,"Exclusion of military disability benefits",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,"Exclusion of military disability benefits",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,"Exclusion of military disablity benefits",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,"Exclusion of military disablity benefits",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,"Exclusion of military disability benefits",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,200,200,200,200,200,,,,,"Exclusion of military disability benefits",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,200,200,200,200,200,,,,"Exclusion of military disability benefits",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,200,200,200,200,200,,,"Exclusion of military disability benefits",
