#,Program Title,Agency/Office,Types of Assistance,Date Modified,Date Published
10.500,Cooperative Extension Service,Department of Agriculture / National Institute of Food and Agriculture,"A - FORMULA GRANTS, B - PROJECT GRANTS",9/14/2010 14:40,1/1/1970 0:00
10.652,Forestry Research,Department of Agriculture / Forest Service,B - PROJECT GRANTS,8/18/2010 13:37,1/1/1970 0:00
10.665,Schools and Roads - Grants to States,Department of Agriculture / Forest Service,A - FORMULA GRANTS,8/26/2010 8:04,1/1/1980 0:00
10.672,"Rural Development, Forestry, and Communities",Department of Agriculture / Forest Service,B - PROJECT GRANTS,8/6/2010 14:58,
10.759,Part 1774 – Special Evaluation Assistance for Rural Communities and Households Program (SEARCH),Department of Agriculture / Rural Development,B - Project Grants,9/7/2010 18:41,9/9/2009 11:18
10.761,Technical Assistance and Training Grants,Department of Agriculture / Rural Development,B - PROJECT GRANTS,9/8/2010 12:24,1/1/1993 0:00
10.766,Community Facilities Loans and Grants,Department of Agriculture / Rural Development,"B - PROJECT GRANTS, E - DIRECT LOANS, F - GUARANTEED/INSURED LOANS",9/7/2010 18:41,1/1/1993 0:00
10.767,Intermediary Relending Program,Department of Agriculture / Rural Development,E - DIRECT LOANS,11/26/2010 10:42,1/1/1993 0:00
10.768,Business and Industry Loans,Department of Agriculture / Rural Development,F - GUARANTEED/INSURED LOANS,9/23/2010 7:51,1/1/1993 0:00
10.769,Rural Business Enterprise Grants,Department of Agriculture / Rural Development,B - PROJECT GRANTS,11/26/2010 10:43,1/1/1993 0:00
10.773,Rural Business Opportunity Grants,Department of Agriculture / Rural Development,B - PROJECT GRANTS,9/29/2010 7:46,1/1/1999 0:00
10.780,Community Facilities Loans and Grants,Department of Agriculture / Rural Development,"B - Project Grants, E - Direct Loans",9/7/2010 18:58,9/28/2009 14:34
10.781,Water and Waste Disposal Systems for Rural Communities - ARRA,Department of Agriculture / Rural Development,"B - Project Grants, E - Direct Loans",9/7/2010 18:59,9/30/2009 13:32
10.783,Rural Business Enterprise Grants - ARRA,Department of Agriculture / Rural Development,B - Project Grants,10/1/2009 10:56,10/1/2009 10:56
10.787,Broadband Initiatives Program,Department of Agriculture / Rural Utilities Service,"B - Project Grants (Discretionary), E - Direct Loans",9/9/2010 8:37,8/12/2009 14:31
10.850,Rural Electrification Loans and Loan Guarantees,Department of Agriculture / Rural Development,E - DIRECT LOANS,9/3/2010 19:08,1/1/1965 0:00
10.851,Rural Telephone Loans and Loan Guarantees,Department of Agriculture / Rural Development,"E - DIRECT LOANS, F - GUARANTEED/INSURED LOANS",11/28/2010 12:56,1/1/1969 0:00
10.854,Rural Economic Development Loans and Grants,Department of Agriculture / Rural Development,"B - PROJECT GRANTS, E - DIRECT LOANS",9/29/2010 7:46,1/1/1988 0:00
10.855,Distance Learning and Telemedicine Loans and Grants,Department of Agriculture / Rural Development,"B - PROJECT GRANTS, E - DIRECT LOANS",11/28/2010 12:56,1/1/1992 0:00
10.858,Denali Commmission Grants and Loans,Department of Agriculture / Rural Development,"B - PROJECT GRANTS, E - DIRECT LOANS",9/7/2010 19:00,1/1/2002 0:00
10.862,Household Water Well System Grant Program,Department of Agriculture / Rural Utilities Service,B - PROJECT GRANTS,9/8/2010 12:27,1/1/2004 0:00
10.863,Community Connect Grant Program,Department of Agriculture / Rural Development,B - PROJECT GRANTS,9/9/2010 8:38,1/1/2004 0:00
10.870,Rural Microentrepreneur Assistance Program,Department of Agriculture / Rural Business-Cooperative Service,"B - Project Grants, E - Direct Loans",10/2/2009 9:32,10/2/2009 9:32
10.901,Resource Conservation and Development,Department of Agriculture / Natural Resources Conservation Service,K - ADVISORY SERVICES AND COUNSELING,11/28/2010 12:58,1/1/1970 0:00
10.903,Soil Survey,Department of Agriculture / Natural Resources Conservation Service,L - DISSEMINATION OF TECHNICAL INFORMATION,8/30/2010 12:44,1/1/1969 0:00
10.904,Watershed Protection and Flood Prevention,Department of Agriculture / Natural Resources Conservation Service,K - ADVISORY SERVICES AND COUNSELING,8/30/2010 12:45,1/1/1970 0:00
11.010,Community Trade Adjustment Assistance,Department of Commerce / Economic Development Administration,B - Project Grants (Discretionary),8/9/2010 8:19,10/8/2009 7:20
11.300,Investments for Public Works and Economic Development Facilities,Department of Commerce / Economic Development Administration,B - Project Grants,10/22/2009 12:01,1/1/1965 0:00
11.303,Economic Development_Technical Assistance,Department of Commerce / Economic Development Administration,B - PROJECT GRANTS,10/16/2009 14:16,1/1/1969 0:00
11.307,Economic Adjustment Assistance,Department of Commerce / Economic Development Administration,B - PROJECT GRANTS,10/22/2009 12:09,1/1/1975 0:00
11.407,Interjurisdictional Fisheries Act of 1986,Department of Commerce / National Oceanic and Atmospheric Administration (NOAA),A - FORMULA GRANTS,6/30/2009 9:27,1/1/1971 0:00
11.415,Fisheries Finance Program,Department of Commerce / National Oceanic and Atmospheric Administration (NOAA),E - DIRECT LOANS,6/30/2009 9:28,1/1/1971 0:00
11.419,Coastal Zone Management Administration Awards,Department of Commerce / National Oceanic and Atmospheric Administration (NOAA),"A - FORMULA GRANTS, B - PROJECT GRANTS",7/14/2009 11:00,1/1/1974 0:00
11.420,Coastal Zone Management Estuarine Research Reserves,Department of Commerce / National Oceanic and Atmospheric Administration (NOAA),B - PROJECT GRANTS,6/18/2009 11:46,1/1/1975 0:00
11.555,Public Safety Interoperable Communications Grant Program,Department of Commerce / National Telecommunications and Information Administration,B - PROJECT GRANTS,10/10/2008 0:00,1/1/2008 0:00
11.557,Broadband Technology Opportunities Program (BTOP),Department of Commerce / National Telecommunications and Information Administration,B - Project Grants,8/27/2010 7:47,5/26/2009 15:39
11.601,Calibration Program,Department of Commerce / National Institute of Standards and Technology (NIST),J - PROVISION OF SPECIALIZED SERVICES,9/18/2008 0:00,1/1/1970 0:00
11.610,National Center for Standards and Certification Information,Department of Commerce / National Institute of Standards and Technology (NIST),L - DISSEMINATION OF TECHNICAL INFORMATION,9/19/2008 0:00,1/1/1986 0:00
11.800,Minority Business Enterprise Centers,Department of Commerce / Minority Business Development Agency,B - PROJECT GRANTS,9/19/2008 0:00,1/1/1970 0:00
12.002,Procurement Technical Assistance For Business Firms,Department of Defense / Defense Logistics Agency,B - PROJECT GRANTS,11/5/2008 0:00,1/1/1988 0:00
12.101,Beach Erosion Control Projects,"Department of Defense / Department of the Army, Office of the Chief of Engineers",J - PROVISION OF SPECIALIZED SERVICES,9/19/2008 0:00,1/1/1967 0:00
12.102,Emergency Rehabilitation of Flood Control Works or Federally Authorized Coastal Protection Works,"Department of Defense / Department of the Army, Office of the Chief of Engineers",J - PROVISION OF SPECIALIZED SERVICES,9/19/2008 0:00,1/1/1984 0:00
12.104,Flood Plain Management Services,"Department of Defense / Department of the Army, Office of the Chief of Engineers","K - ADVISORY SERVICES AND COUNSELING, L - DISSEMINATION OF TECHNICAL INFORMATION",9/19/2008 0:00,1/1/1965 0:00
12.107,Navigation Projects,"Department of Defense / Department of the Army, Office of the Chief of Engineers",J - PROVISION OF SPECIALIZED SERVICES,9/19/2008 0:00,1/1/1967 0:00
12.110,Planning Assistance to States,"Department of Defense / Department of the Army, Office of the Chief of Engineers",J - PROVISION OF SPECIALIZED SERVICES,9/19/2008 0:00,1/1/1975 0:00
12.113,State Memorandum of Agreement Program for the Reimbursement of Technical Services,"Department of Defense / Department of the Army, Office of the Chief of Engineers",B - PROJECT GRANTS,11/13/2008 0:00,1/1/1991 0:00
12.114,Collaborative Research and Development,"Department of Defense / Department of the Army, Office of the Chief of Engineers",B - PROJECT GRANTS,9/19/2008 0:00,1/1/1994 0:00
12.400,"Military Construction, National Guard",Department of Defense / National Guard Bureau,B - Cooperative Agreements,10/9/2009 15:37,1/1/1967 0:00
12.599,Congressionally Directed Assistance,Department of Defense / Office of the Secretary of Defense,"B - Cooperative Agreements, B - Project Grants",3/5/2010 12:50,3/5/2010 12:50
12.607,"Community Economic Adjustment Assistance for Establishment, Expansion, Realignment, or Closure of a Military Installation",Department of Defense / Office of Economic Adjustment,B - PROJECT GRANTS,9/19/2008 0:00,1/1/1985 0:00
12.610,Community Economic Adjustment Planning Assistance for Joint Land Use Studies,Department of Defense / Office of Economic Adjustment,B - PROJECT GRANTS,9/19/2008 0:00,1/1/1989 0:00
12.611,Community Economic Adjustment Planning Assistance for Reductions in Defense Industry Employment,Department of Defense / Office of Economic Adjustment,B - PROJECT GRANTS,9/19/2008 0:00,1/1/1992 0:00
12.614,Community Economic Adjustment Diversification Planning,Department of Defense,B - PROJECT GRANTS,9/19/2008 0:00,1/1/2005 0:00
12.615,RESEARCH AND TECHNICAL ASSISTANCE,Department of Defense / Office of Economic Adjustment,B - PROJECT GRANTS,1/6/2009 0:00,1/1/2008 0:00
12.700,Donations/Loans of Obsolete DOD Property,Department of Defense / Secretaries of Military Departments,"I - USE OF PROPERTY, FACILITIES, OR EQUIPMENT",9/19/2008 0:00,1/1/1971 0:00
14.168,Land Sales-Certain Subdivided Land (Interstate Land Sales Registration) and Real Estate Settlement Procedures Act,Department of Housing and Urban Development / Office of Housing-Federal Housing Commissioner,"L - DISSEMINATION OF TECHNICAL INFORMATION, N - INVESTIGATION OF COMPLAINTS",8/16/2010 9:40,1/1/1982 0:00
14.218,Community Development Block Grants/Entitlement Grants,Department of Housing and Urban Development / Office of Community Planning and Development,A - Formula Grants,7/16/2010 8:01,1/1/1975 0:00
14.225,Community Development Block Grants/Special Purpose Grants/Insular Areas,Department of Housing and Urban Development / Office of Community Planning and Development,B - PROJECT GRANTS,7/16/2010 8:01,1/1/1980 0:00
14.227,Community Development Block Grants/Technical Assistance Program,Department of Housing and Urban Development / Office of Community Planning and Development,B - PROJECT GRANTS,7/16/2010 8:02,1/1/1981 0:00
14.228,Community Development Block Grants/State's program and Non-Entitlement Grants in Hawaii,Department of Housing and Urban Development / Office of Community Planning and Development,A - FORMULA GRANTS,7/16/2010 8:03,1/1/1981 0:00
14.246,Community Development Block Grants/Brownfields Economic Development Initiative,Department of Housing and Urban Development / Office of Community Planning and Development,B - PROJECT GRANTS,7/15/2010 13:24,1/1/1996 0:00
14.249,Section 8 Moderate Rehabilitation Single Room Occupancy,Department of Housing and Urban Development / Office of Community Planning and Development,B - PROJECT GRANTS,7/21/2010 7:46,1/1/1998 0:00
14.252,Section 4 Capacity Building for Community Development and Affordable Housing,Department of Housing and Urban Development / Office of Community Planning and Development,B - PROJECT GRANTS,7/15/2010 13:25,1/1/2008 0:00
14.259,CPD's Transformation Intitiative Technicial Assistance,Department of Housing and Urban Development / Office of Community Planning and Development,B - Cooperative Agreements,7/19/2010 13:58,7/19/2010 13:58
14.263,Rural Innovation Fund,Department of Housing and Urban Development / Office of Community Planning and Development,B - Project Grants,9/29/2010 7:46,9/29/2010 7:46
14.506,General Research and Technology Activity,Department of Housing and Urban Development / Office of Policy Development and Research,J - Provision of Specialized Services,7/18/2010 22:52,1/1/1972 0:00
14.520,Historically Black Colleges and Universities Program,Department of Housing and Urban Development / Office of Policy Development and Research,B - PROJECT GRANTS,7/21/2010 7:48,1/1/2002 0:00
14.523,Transformation Initiative Research Grants: Sustainable Community Research Grant Program,Department of Housing and Urban Development / Office of Policy Development and Research,B - Project Grants,9/19/2010 20:05,7/12/2010 6:56
14.524,Transformation Initiative Research Grants: Natural Experiments,Department of Housing and Urban Development / Office of Policy Development and Research,B - Project Grants,9/19/2010 20:06,7/12/2010 7:00
14.525,Transformation Initiative Research Grants: Demonstration and Related Small Grants,Department of Housing and Urban Development / Office of Policy Development and Research,B - Project Grants,9/19/2010 20:06,7/12/2010 7:02
14.704,Community Challenge Planning Grants and the Department of Transportation's TIGER II Planning Grants,Department of Housing and Urban Development,B - Cooperative Agreements,7/6/2010 6:27,7/6/2010 6:27
14.862,Indian Community Development Block Grant Program,Department of Housing and Urban Development / Office of Public and Indian Housing,B - PROJECT GRANTS,6/29/2010 14:45,1/1/1994 0:00
14.887,Native American Housing Block Grants (Competitive) Recovery Act Funded,Department of Housing and Urban Development / Office of Public and Indian Housing,B - Project Grants,9/7/2010 19:02,5/13/2009 9:17
15.020,Aid To Tribal Governments,Department of the Interior / Bureau of Indian Affairs,C - DIRECT PAYMENTS FOR A SPECIFIED USE,9/17/2010 7:39,1/1/1997 0:00
15.021,Consolidated Tribal Government Program,Department of the Interior / Bureau of Indian Affairs,C - DIRECT PAYMENTS FOR A SPECIFIED USE,9/24/2010 8:16,1/1/1997 0:00
15.022,Tribal Self-Governance,Department of the Interior / Bureau of Indian Affairs,C - DIRECT PAYMENTS FOR A SPECIFIED USE,9/24/2010 8:16,1/1/1997 0:00
15.024,Indian Self-Determination Contract Support,Department of the Interior / Bureau of Indian Affairs,C - DIRECT PAYMENTS FOR A SPECIFIED USE,9/27/2010 8:47,1/1/1997 0:00
15.036,Indian Rights Protection,Department of the Interior / Bureau of Indian Affairs,C - DIRECT PAYMENTS FOR A SPECIFIED USE,9/27/2010 8:55,1/1/1997 0:00
15.048,Bureau of Indian Affairs Facilities_Operations and Maintenance,Department of the Interior / Bureau of Indian Affairs,C - DIRECT PAYMENTS FOR A SPECIFIED USE,10/2/2009 7:46,1/1/1997 0:00
15.113,Indian Social Services_Welfare Assistance,Department of the Interior / Bureau of Indian Affairs,C - DIRECT PAYMENTS FOR A SPECIFIED USE,9/23/2010 7:52,1/1/1965 0:00
15.124,Indian Loans_Economic Development,Department of the Interior / Bureau of Indian Affairs,F - GUARANTEED/INSURED LOANS,12/2/2010 7:56,1/1/1970 0:00
15.130,Indian Education_Assistance to Schools,Department of the Interior / Bureau of Indian Education,C - DIRECT PAYMENTS FOR A SPECIFIED USE,9/23/2010 7:52,1/1/1965 0:00
15.234,Secure Rural Schools and Community Self-Determination,Department of the Interior / Bureau of Land Management,B - Cooperative Agreements,9/19/2010 20:08,1/1/2008 0:00
15.239,Management Initiatives,Department of the Interior / Bureau of Land Management,"B - Cooperative Agreements, I - USE OF PROPERTY, FACILITIES, OR EQUIPMENT, K - ADVISORY SERVICES AND COUNSELING, M - TRAINING",9/22/2010 7:25,1/1/2008 0:00
15.240,Helium Resource Management,Department of the Interior / Bureau of Land Management,B - Cooperative Agreements,9/22/2010 7:26,1/1/2008 0:00
15.407,Keweenaw National Historical Park (NHP) and Keweenaw NHP Advisory Commission Partner Enhancement Grants,Department of the Interior / National Park Service,B - PROJECT GRANTS,8/16/2010 9:53,1/1/2008 0:00
15.510,Colorado Ute Indian Water Rights Settlement Act,Department of the Interior / Bureau of Reclamation,"B - Cooperative Agreements, B - Project Grants, C - Direct Payments for Specified Use",7/7/2010 7:33,1/1/2007 0:00
15.534,"Miscellaneous Public Law 93-638 Contracts, Grants, and Cooperative Agreements",Department of the Interior / Bureau of Reclamation,"B - Cooperative Agreements, C - Direct Payments for Specified Use (Cooperative Agreements)",9/3/2010 19:10,1/1/2008 0:00
15.605,Sport Fish Restoration Program,Department of the Interior / Fish and Wildlife Service,A - FORMULA GRANTS,8/16/2010 9:54,1/1/1970 0:00
15.608,Fish and Wildlife Management Assistance,Department of the Interior / Fish and Wildlife Service,J - PROVISION OF SPECIALIZED SERVICES,12/2/2010 7:57,1/1/1965 0:00
15.611,Wildlife Restoration,Department of the Interior / Fish and Wildlife Service,A - FORMULA GRANTS,8/18/2010 7:51,1/1/1970 0:00
15.850,Indian Arts and Crafts Development,Department of the Interior / Indian Arts and Crafts Board,"I - USE OF PROPERTY, FACILITIES, OR EQUIPMENT, K - ADVISORY SERVICES AND COUNSELING, N - INVESTIGATION OF COMPLAINTS",11/5/2008 0:00,1/1/1970 0:00
15.875,"Economic, Social, and Political Development of the Territories",Department of the Interior / Office of Insular Affairs,"B - PROJECT GRANTS, D - Direct Payments with Unrestricted Use",9/19/2010 20:13,1/1/1982 0:00
15.904,Historic Preservation Fund Grants-In-Aid,Department of the Interior / National Park Service,"A - FORMULA GRANTS, B - PROJECT GRANTS",12/1/2010 10:44,1/1/1969 0:00
15.912,National Historic Landmark,Department of the Interior / National Park Service,K - ADVISORY SERVICES AND COUNSELING,11/5/2008 0:00,1/1/1972 0:00
15.914,National Register of Historic Places,Department of the Interior / National Park Service,K - ADVISORY SERVICES AND COUNSELING,7/10/2008 0:00,1/1/1976 0:00
15.915,Technical Preservation Services,Department of the Interior / National Park Service,"J - PROVISION OF SPECIALIZED SERVICES, K - ADVISORY SERVICES AND COUNSELING, L - DISSEMINATION OF TECHNICAL INFORMATION",12/1/2010 10:45,1/1/1981 0:00
15.916,"Outdoor Recreation_Acquisition, Development and Planning",Department of the Interior / National Park Service,B - PROJECT GRANTS,12/1/2010 10:45,1/1/1981 0:00
15.918,"Disposal of Federal Surplus Real Property for Parks, Recreation, and Historic Monuments",Department of the Interior / National Park Service,"H - Sale, Exchange, or Donation of Property and Goods",12/1/2010 10:45,1/1/1981 0:00
15.922,Native American Graves Protection and Repatriation Act,Department of the Interior / National Park Service,B - PROJECT GRANTS,11/6/2008 0:00,1/1/1997 0:00
15.923,National Center for Preservation Technology and Training,Department of the Interior / National Park Service,B - Cooperative Agreements,12/1/2010 10:45,1/1/1997 0:00
15.926,American Battlefield Protection,Department of the Interior / National Park Service,B - PROJECT GRANTS,12/1/2010 10:46,1/1/1997 0:00
15.928,Civil War Battlefield Land Acquisition Grants,Department of the Interior / National Park Service,B - PROJECT GRANTS,12/1/2010 10:46,1/1/2003 0:00
15.929,Save America's Treasures,Department of the Interior / National Park Service,B - PROJECT GRANTS,12/1/2010 10:46,1/1/2004 0:00
15.932,Preservation of Historic Structures on the Campuses of Historically Black Colleges and Universities (HBCUs).,Department of the Interior / National Park Service,B - Project Grants,12/1/2010 10:46,5/22/2009 9:42
15.936,Shenandoah Valley Battlefields National Historic District Battlefield Acquisition and Protection,Department of the Interior / National Park Service,C - Direct Payments for Specified Use,12/1/2010 10:49,9/28/2009 10:13
15.939,National Heritage Area Federal Financial Assistance,Department of the Interior / National Park Service,C - Direct Payments for Specified Use (Cooperative Agreements),12/2/2010 7:59,12/2/2010 7:59
15.940,New Bedford Whaling National Historic Park Cooperative Management,Department of the Interior / National Park Service,C - Direct Payments for Specified Use (Cooperative Agreements),12/16/2010 7:48,12/16/2010 7:48
15.941,Mississippi National River and Recreation Area State and Local Assistance,Department of the Interior / National Park Service,B - Cooperative Agreements,12/2/2010 7:59,12/2/2010 7:59
15.942,Environmental Education and Conservation - North Cascades Bioregion,Department of the Interior / National Park Service,"C - Direct Payments for Specified Use (Cooperative Agreements), J - Provision of Specialized Services",12/2/2010 7:59,12/2/2010 7:59
16.018,Services to Advocate for and Respond to Youth,Department of Justice / Violence Against Women Office,B - Project Grants (Discretionary),10/21/2010 13:10,1/22/2010 7:34
16.019,Tribal Registry,Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,1/3/2011 7:34,1/1/2008 0:00
16.020,Children and Youth Exposed,Department of Justice / Violence Against Women Office,B - Project Grants (Discretionary),10/21/2010 13:10,1/22/2010 7:35
16.200,Community Relations Service,Department of Justice / Community Relations Service,J - PROVISION OF SPECIALIZED SERVICES,9/17/2008 0:00,1/1/1967 0:00
16.525,"Grants to Reduce Domestic Violence, Dating Violence, Sexual Assault, and Stalking on Campus",Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,11/17/2010 10:50,1/1/1999 0:00
16.527,"Supervised Visitation, Safe Havens for Children",Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,11/17/2010 10:50,1/1/2002 0:00
16.528,Enhanced Training and Services to End Violence and Abuse of Women Later in Life,Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,11/17/2010 10:51,1/1/2002 0:00
16.529,"Education, Training, and Enhanced Services to End Violence Against and Abuse of Women with Disabilities",Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,11/17/2010 10:51,1/1/2002 0:00
16.541,"Part E - Developing, Testing and Demonstrating Promising New Programs",Department of Justice / Office of Juvenile Justice and Delinquency Prevention,"B - PROJECT GRANTS, J - PROVISION OF SPECIALIZED SERVICES",7/6/2010 6:33,1/1/1980 0:00
16.583,Children's Justice Act Partnerships for Indian Communities,Department of Justice / Office of Victims of Crime,"B - PROJECT GRANTS, C - DIRECT PAYMENTS FOR A SPECIFIED USE",7/8/2010 7:40,1/1/1989 0:00
16.587,Violence Against Women Discretionary Grants for Indian Tribal Governments,Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,10/21/2010 13:11,1/1/1995 0:00
16.589,"Rural Domestic Violence, Dating Violence, Sexual Assault, and Stalking Assistance Program",Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,10/21/2010 13:11,1/1/1996 0:00
16.590,Grants to Encourage Arrest Policies and Enforcement of Protection Orders Program,Department of Justice / Violence Against Women Office,B - PROJECT GRANTS,1/19/2011 11:15,1/1/1996 0:00
16.596,Correctional Grant Program for Indian Tribes,Department of Justice / Bureau of Justice Assistance,B - PROJECT GRANTS,7/9/2010 7:49,1/1/1996 0:00
16.726,Juvenile Mentoring Program,Department of Justice / Office of Juvenile Justice and Delinquency Prevention,B - PROJECT GRANTS,7/8/2010 7:42,1/1/1996 0:00
16.806,Recovery Act - Violence Against Women Discretionary Grants For Indian Tribal Governments,Department of Justice / Violence Against Women Office,B - Project Grants (Discretionary),11/17/2010 10:52,10/9/2009 7:47
16.811,Recovery Act - Correctional Facilities On Tribal Lands,Department of Justice,B - Project Grants,7/6/2010 10:15,5/15/2009 17:33
19.016,Iraq Assistance Programs,U.S. Department of State / Bureau of Near Eastern Affairs,B - Cooperative Agreements,7/22/2009 12:02,7/22/2009 12:02
19.019,International Programs to Combat Human Trafficking,U.S. Department of State / Trafficking in Persons,"B - Cooperative Agreements, B - Project Grants",11/5/2009 7:30,11/5/2009 7:30
19.124,U.S. Department of State,U.S. Department of State / Bureau of East Asian and  Pacific Affairs,"B - Cooperative Agreements, B - Cooperative Agreements (Discretionary Grants), B - Project Grants, B - Project Grants (for specified projects)",12/7/2010 10:06,12/7/2010 10:06
19.345,"International Programs to Support Democracy, Human Rights and Labor","U.S. Department of State / Bureau of Democracy, Human Rights and Labor",B - Project Grants,12/23/2009 10:56,12/23/2009 10:56
19.666,EUR/ACE National Endowment for Democracy Small Grants,U.S. Department of State,B - Project Grants (Discretionary),1/26/2011 9:12,1/25/2011 7:30
19.878,EUR-Other,U.S. Department of State,B - Project Grants,1/28/2011 7:16,1/28/2011 7:16
20.106,Airport Improvement Program,Department of Transportation / Federal Aviation Administration (FAA),"B - PROJECT GRANTS, K - ADVISORY SERVICES AND COUNSELING",8/13/2010 7:50,1/1/1983 0:00
20.219,Recreational Trails Program,Department of Transportation / Federal Highway Administration (FHWA),"A - Formula Grants, A - Formula Grants (Apportionments)",7/28/2010 7:50,1/1/1993 0:00
20.500,Federal Transit_Capital Investment Grants,Department of Transportation / Federal Transit Administration (FTA),"A - FORMULA GRANTS, B - PROJECT GRANTS",6/29/2010 7:55,1/1/1970 0:00
20.507,Federal Transit_Formula Grants,Department of Transportation / Federal Transit Administration (FTA),A - FORMULA GRANTS,6/27/2010 8:20,1/1/1975 0:00
21.010,Financial Education and Counseling Pilot Program,Department of the Treasury / Community Development Financial Institutions Fund,B - Project Grants,9/25/2010 12:09,9/24/2009 8:18
21.011,Capital Magnet Fund,Department of the Treasury / Community Development Financial Institutions Fund,B - Project Grants,6/7/2010 8:18,2/5/2010 8:53
21.012,Native Initiatives,Department of the Treasury / Community Development Financial Institutions Fund,B - Project Grants,6/7/2010 8:18,6/7/2010 8:18
21.020,Community Development Financial Institutions Program,Department of the Treasury / Community Development Financial Institutions Fund,B - PROJECT GRANTS,6/7/2010 8:18,1/1/1998 0:00
21.021,Bank Enterprise Award Program,Department of the Treasury / Community Development Financial Institutions Fund,B - PROJECT GRANTS,6/7/2010 8:19,1/1/1998 0:00
23.001,Appalachian Regional Development (See individual Appalachian Programs),Appalachian Regional Commission,B - PROJECT GRANTS,9/24/2010 8:17,1/1/1969 0:00
23.002,Appalachian Area Development,Appalachian Regional Commission,B - PROJECT GRANTS,9/23/2010 7:53,1/1/1970 0:00
23.011,"Appalachian Research, Technical Assistance, and Demonstration Projects",Appalachian Regional Commission,B - PROJECT GRANTS,9/23/2010 7:54,1/1/1970 0:00
39.002,Disposal of Federal Surplus Real Property,General Services Administration,"H - Sale, Exchange, or Donation of Property and Goods",8/18/2010 7:54,1/1/1965 0:00
39.003,Donation of Federal Surplus Personal Property,General Services Administration,"H - Sale, Exchange, or Donation of Property and Goods",8/23/2010 9:41,1/1/1965 0:00
39.007,Sale of Federal Surplus Personal Property,General Services Administration,"H - Sale, Exchange, or Donation of Property and Goods",8/23/2010 9:42,1/1/1965 0:00
43.010,Construction & Environmental Compliance & Remediation,National Aeronautics and Space Administration,"B - Cooperative Agreements, B - Cooperative Agreements (Discretionary Grants), B - Project Grants, B - Project Grants (Contracts), B - Project Grants (Cooperative Agreements or Contracts), B - Project Grants (Cooperative Agreements), B - Project Grants (Discretionary), B - Project Grants (Fellowships), B - Project Grants (for collaborative design of curriculum, production of, B - Project Grants (for specified projects), B - Project Grants (including individual awards), B - Project Grants (including travel grants)",11/1/2010 7:35,11/1/2010 7:35
44.001,"Credit Union Charter, Examination, Supervision, and Insurance",National Credit Union Administration,"G - Insurance, J - PROVISION OF SPECIALIZED SERVICES, K - ADVISORY SERVICES AND COUNSELING",7/24/2009 10:28,1/1/1970 0:00
45.201,Arts and Artifacts Indemnity,Federal Council on the Arts and the Humanities,G - INSURANCE,8/16/2010 10:08,1/1/1976 0:00
