"Source: OMB. ""Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2001."""
""
Budget_function,Title as it Appears in Source,2000 Indv,2001 Indv,2002 Indv,2003 Indv,2004 Indv,2005 Indv,2000 Corp,2001 Corp,2002 Corp,2003 Corp,2004 Corp,2005 Corp,2000 Total,2001 Total,2002 Total,2003 Total,2004 Total,2005 Total,Notes
Commerce and housing,Credit for low-income housing investments,765.00,800.00,825.00,850.00,870.00,885.00,2290.00,2395.00,2475.00,2555.00,2615.00,2655.00,3055.00,3195.00,3300.00,3405.00,3485.00,3540.00,
Commerce and housing,Deductibility of mortgage interest on owner-occupied homes,58815.00,60925.00,63240.00,65955.00,68965.00,72160.00,0.00,0.00,0.00,0.00,0.00,0.00,58815.00,60925.00,63240.00,65955.00,68965.00,72160.00,
Commerce and housing,Deductibility of State and local property tax on owner-occupied homes,22185.00,23075.00,24000.00,24980.00,25915.00,26840.00,0.00,0.00,0.00,0.00,0.00,0.00,22185.00,23075.00,24000.00,24980.00,25915.00,26840.00,
Commerce and housing,Deferral of income from post-1987 installment sales,750.00,765.00,780.00,795.00,810.00,825.00,265.00,270.00,275.00,280.00,285.00,290.00,1015.00,1035.00,1055.00,1075.00,1095.00,1115.00,
Commerce and housing,"Exception from passive loss rules for $25,000 of rental loss",5035.00,4790.00,4555.00,4330.00,4100.00,3885.00,0.00,0.00,0.00,0.00,0.00,0.00,5035.00,4790.00,4555.00,4330.00,4100.00,3885.00,
Commerce and housing,Exceptions from imputed interest rules,160.00,160.00,165.00,165.00,165.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00,160.00,165.00,165.00,165.00,165.00,
Commerce and housing,Excess bad debt reserves of financial institutions,0.00,0.00,0.00,0.00,0.00,0.00,65.00,55.00,45.00,35.00,20.00,5.00,65.00,55.00,45.00,35.00,20.00,5.00,
Commerce and housing,Exclusion of interest on life insurance savings,14535.00,15645.00,16845.00,18305.00,19525.00,21030.00,450.00,485.00,520.00,565.00,605.00,650.00,14985.00,16130.00,17365.00,18870.00,20130.00,21680.00,
Commerce and housing,Exclusion of interest on owner-occupied mortgage subsidy bonds,685.00,690.00,695.00,705.00,710.00,715.00,230.00,230.00,235.00,235.00,240.00,240.00,915.00,920.00,930.00,940.00,950.00,955.00,
Commerce and housing,Exclusion of interest on rental housing bonds,115.00,120.00,120.00,120.00,120.00,120.00,40.00,40.00,40.00,40.00,40.00,40.00,155.00,160.00,160.00,160.00,160.00,160.00,
Commerce and housing,Exclusion of interest on small issue bonds,235.00,235.00,240.00,240.00,245.00,245.00,80.00,80.00,80.00,80.00,80.00,85.00,315.00,315.00,320.00,320.00,325.00,330.00,
Commerce and housing,Exemption of credit union income,0.00,0.00,0.00,0.00,0.00,0.00,1550.00,1650.00,1765.00,1890.00,2020.00,2155.00,1550.00,1650.00,1765.00,1890.00,2020.00,2155.00,
Commerce and housing,Expensing of certain small investments (normal tax method),1100.00,1295.00,1300.00,1290.00,1270.00,1260.00,490.00,630.00,665.00,630.00,625.00,645.00,1590.00,1925.00,1965.00,1920.00,1895.00,1905.00,
Commerce and housing,Graduated corporation income tax rate (normal tax method),0.00,0.00,0.00,0.00,0.00,0.00,6300.00,6275.00,6460.00,6490.00,6710.00,6815.00,6300.00,6275.00,6460.00,6490.00,6710.00,6815.00,
Commerce and housing,Ordinary income treatment of loss from small business corporation stock sale,35.00,40.00,40.00,40.00,40.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,40.00,40.00,40.00,40.00,40.00,
Commerce and housing,"Capital gains (except agriculture, timber, iron ore, and coal) (normal tax method)",40575.00,41780.00,43025.00,44300.00,45615.00,46965.00,0.00,0.00,0.00,0.00,0.00,0.00,40575.00,41780.00,43025.00,44300.00,45615.00,46965.00,
Commerce and housing,Small life insurance company deduction,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,105.00,105.00,100.00,100.00,100.00,100.00,105.00,105.00,
Commerce and housing,Special alternative tax on small property and casualty insurance companies,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,
Commerce and housing,Step-up basis of capital gains at death,27090.00,28240.00,29370.00,30545.00,31765.00,33035.00,0.00,0.00,0.00,0.00,0.00,0.00,27090.00,28240.00,29370.00,30545.00,31765.00,33035.00,
Commerce and housing,Tax exemption of certain insurance companies owned by tax-exempt organizations,0.00,0.00,0.00,0.00,0.00,0.00,225.00,235.00,240.00,250.00,255.00,265.00,225.00,235.00,240.00,250.00,255.00,265.00,
Transportation,Deferral of tax on shipping companies,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,
Transportation,Exclusion for employer-provided transit passes,150.00,170.00,190.00,215.00,235.00,260.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,170.00,190.00,215.00,235.00,260.00,
Transportation,Exclusion of reimbursed employee parking expenses,1805.00,1895.00,1995.00,2100.00,2210.00,2330.00,0.00,0.00,0.00,0.00,0.00,0.00,1805.00,1895.00,1995.00,2100.00,2210.00,2330.00,
Income security,Additional deduction for the blind,30.00,30.00,30.00,35.00,35.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,30.00,35.00,35.00,35.00,
Income security,Additional deduction for the elderly,1830.00,1890.00,1955.00,1985.00,2030.00,2110.00,0.00,0.00,0.00,0.00,0.00,0.00,1830.00,1890.00,1955.00,1985.00,2030.00,2110.00,
Income security,Deductibility of casualty losses,265.00,275.00,285.00,295.00,310.00,325.00,0.00,0.00,0.00,0.00,0.00,0.00,265.00,275.00,285.00,295.00,310.00,325.00,
Income security,Earned income tax credit,4700.00,4790.00,4985.00,5205.00,5440.00,5740.00,0.00,0.00,0.00,0.00,0.00,0.00,4700.00,4790.00,4985.00,5205.00,5440.00,5740.00,"The figures in the table indicate the effect of the earned income tax credit on receipts. The effect on outlays (in millions of dollars) is as follows: 1999 $25,632; 2000 $25,676; 2001 $25,799; 2002 $26,876; 2003 $27,638; 2004 $28,701; and 2005 $29,722."
Income security,Employer plans,88830.00,92390.00,97085.00,102575.00,108020.00,113705.00,0.00,0.00,0.00,0.00,0.00,0.00,88830.00,92390.00,97085.00,102575.00,108020.00,113705.00,
Income security,Exclusion of military disability pensions,130.00,135.00,140.00,140.00,145.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,135.00,140.00,140.00,145.00,150.00,
Income security,Exclusion of public assistance benefits (normal tax method),360.00,375.00,390.00,405.00,420.00,435.00,0.00,0.00,0.00,0.00,0.00,0.00,360.00,375.00,390.00,405.00,420.00,435.00,
Income security,Exclusion of railroad retirement system benefits,405.00,410.00,415.00,420.00,430.00,430.00,0.00,0.00,0.00,0.00,0.00,0.00,405.00,410.00,415.00,420.00,430.00,430.00,
Income security,Exclusion of special benefits for disabled coal miners,75.00,70.00,70.00,65.00,60.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,70.00,70.00,65.00,60.00,55.00,
Income security,Exclusion of workers' compensation benefits,5330.00,5785.00,6040.00,6310.00,6575.00,6865.00,0.00,0.00,0.00,0.00,0.00,0.00,5330.00,5785.00,6040.00,6310.00,6575.00,6865.00,
Income security,Income of trusts to finance supplementary unemployment benefits,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,5.00,0.00,0.00,5.00,5.00,5.00,5.00,
Income security,Individual Retirement Accounts,15050.00,15975.00,17030.00,17630.00,18250.00,18750.00,0.00,0.00,0.00,0.00,0.00,0.00,15050.00,15975.00,17030.00,17630.00,18250.00,18750.00,
Income security,Keogh plans,5550.00,5895.00,6255.00,6635.00,7040.00,7465.00,0.00,0.00,0.00,0.00,0.00,0.00,5550.00,5895.00,6255.00,6635.00,7040.00,7465.00,
Income security,Premiums on accident and disability insurance,195.00,205.00,215.00,225.00,235.00,245.00,0.00,0.00,0.00,0.00,0.00,0.00,195.00,205.00,215.00,225.00,235.00,245.00,
Income security,Premiums on group term life insurance,1740.00,1780.00,1820.00,1860.00,1915.00,1970.00,0.00,0.00,0.00,0.00,0.00,0.00,1740.00,1780.00,1820.00,1860.00,1915.00,1970.00,
Income security,Special ESOP rules,285.00,290.00,300.00,310.00,320.00,335.00,890.00,915.00,950.00,990.00,1040.00,1090.00,1175.00,1205.00,1250.00,1300.00,1360.00,1425.00,
Income security,Tax credit for the elderly and disabled,35.00,35.00,35.00,35.00,35.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,35.00,35.00,35.00,35.00,35.00,
"General science, space, and technology",Credit for increasing research activities,15.00,60.00,60.00,45.00,40.00,15.00,995.00,3300.00,3650.00,2925.00,2565.00,1490.00,1010.00,3360.00,3710.00,2970.00,2605.00,1505.00,
"General science, space, and technology",Expensing of research and experimentation expenditures (normal tax method),35.00,35.00,40.00,40.00,45.00,45.00,1830.00,1850.00,1925.00,2050.00,2200.00,2365.00,1865.00,1885.00,1965.00,2090.00,2245.00,2410.00,
International affairs,Deferral of income from controlled foreign corporations (normal tax method),0.00,0.00,0.00,0.00,0.00,0.00,6200.00,6600.00,7000.00,7450.00,7900.00,8400.00,6200.00,6600.00,7000.00,7450.00,7900.00,8400.00,
International affairs,Deferred taxes for financial firms on certain income earned overseas,0.00,0.00,0.00,0.00,0.00,0.00,1190.00,1290.00,540.00,0.00,0.00,0.00,1190.00,1290.00,540.00,0.00,0.00,0.00,
International affairs,Exclusion of certain allowances for Federal employees abroad,665.00,695.00,725.00,760.00,795.00,830.00,0.00,0.00,0.00,0.00,0.00,0.00,665.00,695.00,725.00,760.00,795.00,830.00,
International affairs,Exclusion of income earned abroad by U.S. citizens,2550.00,2790.00,3040.00,3285.00,3545.00,3825.00,0.00,0.00,0.00,0.00,0.00,0.00,2550.00,2790.00,3040.00,3285.00,3545.00,3825.00,
International affairs,Exclusion of income of foreign sales corporations,0.00,0.00,0.00,0.00,0.00,0.00,3890.00,4160.00,4460.00,4770.00,5100.00,5460.00,3890.00,4160.00,4460.00,4770.00,5100.00,5460.00,
International affairs,Inventory property sales source rules exception,0.00,0.00,0.00,0.00,0.00,0.00,1100.00,1150.00,1250.00,1350.00,1450.00,1550.00,1100.00,1150.00,1250.00,1350.00,1450.00,1550.00,
National Defense,Exclusion of benefits and allowances to armed forces personnel,2140.00,2160.00,2180.00,2200.00,2220.00,2240.00,0.00,0.00,0.00,0.00,0.00,0.00,2140.00,2160.00,2180.00,2200.00,2220.00,2240.00,
Agriculture,Capital gains treatment of certain income,665.00,695.00,725.00,760.00,795.00,830.00,0.00,0.00,0.00,0.00,0.00,0.00,665.00,695.00,725.00,760.00,795.00,830.00,
Agriculture,Deferral of gain on sale of farm refiners,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,10.00,15.00,15.00,15.00,10.00,10.00,10.00,15.00,15.00,15.00,
Agriculture,Expensing of certain capital outlays,60.00,65.00,65.00,70.00,75.00,80.00,10.00,10.00,10.00,10.00,10.00,10.00,70.00,75.00,75.00,80.00,85.00,90.00,
Agriculture,Expensing of certain multiperiod production costs,75.00,80.00,85.00,90.00,95.00,95.00,10.00,10.00,10.00,15.00,15.00,15.00,85.00,90.00,95.00,105.00,110.00,110.00,
Agriculture,Income averaging for farmers,75.00,80.00,80.00,80.00,85.00,85.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,80.00,80.00,80.00,85.00,85.00,
Agriculture,Treatment of loans forgiven for solvent farmers,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,10.00,10.00,10.00,10.00,
Community and regional development,Empowerment zones and enterprise communities,240.00,280.00,280.00,200.00,190.00,170.00,205.00,220.00,185.00,130.00,110.00,90.00,445.00,500.00,465.00,330.00,300.00,260.00,
Community and regional development,"Exclusion of interest for airport, dock, and similar bonds",550.00,555.00,560.00,565.00,570.00,575.00,185.00,185.00,190.00,190.00,195.00,195.00,735.00,740.00,750.00,755.00,765.00,770.00,
Community and regional development,Exemption of certain mutuals' and cooperatives' income,0.00,0.00,0.00,0.00,0.00,0.00,60.00,60.00,65.00,65.00,65.00,70.00,60.00,60.00,65.00,65.00,65.00,70.00,
Community and regional development,Expensing of environmental remediation costs,25.00,30.00,10.00,-5.00,-5.00,-5.00,125.00,145.00,50.00,-25.00,-30.00,-25.00,150.00,175.00,60.00,-30.00,-35.00,-30.00,
Community and regional development,Investment credit for rehabilitation of structures (other than historic),10.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,25.00,30.00,30.00,30.00,30.00,30.00,
Natural resources and environment,Capital gains treatment of certain timber income,65.00,70.00,70.00,75.00,80.00,85.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,70.00,70.00,75.00,80.00,85.00,
Natural resources and environment,"Excess of percentage over cost depletion, nonfuel minerals",45.00,50.00,50.00,55.00,55.00,55.00,185.00,195.00,200.00,210.00,220.00,230.00,230.00,245.00,250.00,265.00,275.00,285.00,
Natural resources and environment,"Exclusion of interest on bonds for water, sewage, and hazardous waste facilities",345.00,350.00,355.00,360.00,360.00,365.00,115.00,120.00,120.00,120.00,120.00,125.00,460.00,470.00,475.00,480.00,480.00,490.00,
Natural resources and environment,"Expensing of exploration and development costs, nonfuel minerals",5.00,5.00,5.00,5.00,5.00,5.00,10.00,15.00,15.00,15.00,15.00,15.00,15.00,20.00,20.00,20.00,20.00,20.00,
Natural resources and environment,Expensing of multiperiod timber growing costs,190.00,200.00,215.00,225.00,230.00,240.00,310.00,330.00,350.00,365.00,375.00,390.00,500.00,530.00,565.00,590.00,605.00,630.00,
Natural resources and environment,Investment credit and seven-year amortization for reforestation expenditures,10.00,10.00,15.00,15.00,15.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,15.00,15.00,15.00,15.00,
Natural resources and environment,Tax incentives for preservation of historic structures,40.00,45.00,45.00,50.00,50.00,55.00,180.00,195.00,205.00,215.00,230.00,240.00,220.00,240.00,250.00,265.00,280.00,295.00,
"Education, training, employment, and social services",Adoption assistance,140.00,140.00,125.00,40.00,15.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,140.00,125.00,40.00,15.00,10.00,"This tax expenditure is defined in the FY2001 Analytical Perspectives as an ""Adoption credit and exclusion."" For more information see page 134 of the FY2001 document available <a href=""http://www.gpoaccess.gov/usbudget/fy01/pdf/spec.pdf"">here</a>."
"Education, training, employment, and social services",Child credit,19575.00,19480.00,18970.00,18155.00,17535.00,16855.00,0.00,0.00,0.00,0.00,0.00,0.00,19575.00,19480.00,18970.00,18155.00,17535.00,16855.00,The figures in the table indicate the effect of the child tax credit on receipts. The effect on outlays (in millions of dollars) is as follows: 1999 $445; 2000 $550; 2001 $520; 2002 $505; 2003 $460; 2004 $450; and 2005 $420.
"Education, training, employment, and social services",Credit for child and dependent care expenses,2390.00,2360.00,2330.00,2305.00,2275.00,2250.00,0.00,0.00,0.00,0.00,0.00,0.00,2390.00,2360.00,2330.00,2305.00,2275.00,2250.00,
"Education, training, employment, and social services",Credit for disabled access expenditures,35.00,40.00,40.00,40.00,45.00,45.00,15.00,15.00,15.00,15.00,15.00,15.00,50.00,55.00,55.00,55.00,60.00,60.00,
"Education, training, employment, and social services",Credit for holders of zone academy bonds,0.00,0.00,0.00,0.00,0.00,0.00,10.00,20.00,35.00,50.00,65.00,70.00,10.00,20.00,35.00,50.00,65.00,70.00,
"Education, training, employment, and social services",Deductibility of charitable contributions (education),2135.00,2220.00,2315.00,2420.00,2530.00,2650.00,515.00,545.00,595.00,615.00,610.00,650.00,2650.00,2765.00,2910.00,3035.00,3140.00,3300.00,
"Education, training, employment, and social services","Deductibility of charitable contributions, other than education and health",19380.00,20180.00,21040.00,21990.00,23010.00,24090.00,635.00,680.00,740.00,760.00,755.00,805.00,20015.00,20860.00,21780.00,22750.00,23765.00,24895.00,
"Education, training, employment, and social services",Deductibility of student-loan interest,265.00,310.00,350.00,375.00,395.00,430.00,0.00,0.00,0.00,0.00,0.00,0.00,265.00,310.00,350.00,375.00,395.00,430.00,
"Education, training, employment, and social services",Education Individual Retirement Accounts,10.00,25.00,40.00,60.00,80.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,25.00,40.00,60.00,80.00,105.00,
"Education, training, employment, and social services",Exclusion of employer-provided child care,670.00,700.00,725.00,765.00,805.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,670.00,700.00,725.00,765.00,805.00,850.00,
"Education, training, employment, and social services",Exclusion of certain foster care payments,40.00,40.00,45.00,45.00,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,40.00,45.00,45.00,50.00,50.00,
"Education, training, employment, and social services",Exclusion of employee meals and lodging (other than military),680.00,710.00,740.00,775.00,810.00,845.00,0.00,0.00,0.00,0.00,0.00,0.00,680.00,710.00,740.00,775.00,810.00,845.00,
"Education, training, employment, and social services",Exclusion of employer-provided educational assistance,235.00,250.00,175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.00,250.00,175.00,0.00,0.00,0.00,
"Education, training, employment, and social services",Exclusion of interest on bonds for private nonprofit educational facilities,445.00,450.00,450.00,455.00,460.00,465.00,150.00,150.00,150.00,155.00,155.00,155.00,595.00,600.00,600.00,610.00,615.00,620.00,
"Education, training, employment, and social services",Exclusion of interest on savings bonds redeemed to finance educational expenses,15.00,15.00,15.00,15.00,20.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,15.00,15.00,20.00,20.00,
"Education, training, employment, and social services",Exclusion of interest on student-loan bonds,185.00,190.00,190.00,190.00,195.00,195.00,65.00,65.00,65.00,65.00,65.00,65.00,250.00,255.00,255.00,255.00,260.00,260.00,
"Education, training, employment, and social services",Exclusion of parsonage allowances,340.00,365.00,390.00,415.00,445.00,475.00,0.00,0.00,0.00,0.00,0.00,0.00,340.00,365.00,390.00,415.00,445.00,475.00,
"Education, training, employment, and social services",Exclusion of scholarship and fellowship income (normal tax method),1110.00,1120.00,1130.00,1140.00,1150.00,1165.00,0.00,0.00,0.00,0.00,0.00,0.00,1110.00,1120.00,1130.00,1140.00,1150.00,1165.00,
"Education, training, employment, and social services",Expensing of costs of removing certain architectural barriers to the handicapped,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,5.00,5.00,0.00,5.00,5.00,5.00,5.00,5.00,
"Education, training, employment, and social services",HOPE tax credit,4925.00,5125.00,5145.00,4745.00,4615.00,5335.00,0.00,0.00,0.00,0.00,0.00,0.00,4925.00,5125.00,5145.00,4745.00,4615.00,5335.00,
"Education, training, employment, and social services",Lifetime Learning tax credit,2375.00,2420.00,2465.00,4405.00,4430.00,4630.00,0.00,0.00,0.00,0.00,0.00,0.00,2375.00,2420.00,2465.00,4405.00,4430.00,4630.00,
"Education, training, employment, and social services",Parental personal exemption for students age 19 or over,965.00,1015.00,1055.00,1105.00,1155.00,1185.00,0.00,0.00,0.00,0.00,0.00,0.00,965.00,1015.00,1055.00,1105.00,1155.00,1185.00,
"Education, training, employment, and social services",Deferral for State prepaid tuition plans,175.00,225.00,275.00,320.00,350.00,385.00,0.00,0.00,0.00,0.00,0.00,0.00,175.00,225.00,275.00,320.00,350.00,385.00,
"Education, training, employment, and social services",Welfare-to-work tax credit,10.00,15.00,10.00,10.00,5.00,0.00,50.00,65.00,70.00,50.00,20.00,10.00,60.00,80.00,80.00,60.00,25.00,10.00,
"Education, training, employment, and social services",Work opportunity tax credit,70.00,70.00,50.00,30.00,15.00,5.00,385.00,395.00,300.00,185.00,80.00,30.00,455.00,465.00,350.00,215.00,95.00,35.00,
Health,Deductibility of charitable contributions (health),2180.00,2270.00,2360.00,2470.00,2580.00,2710.00,620.00,660.00,720.00,740.00,735.00,780.00,2800.00,2930.00,3080.00,3210.00,3315.00,3490.00,
Health,Deductibility of medical expenses,3910.00,4160.00,4440.00,4720.00,5005.00,5305.00,0.00,0.00,0.00,0.00,0.00,0.00,3910.00,4160.00,4440.00,4720.00,5005.00,5305.00,
Health,Exclusion of employer contributions for medical insurance premiums and medical care,75095.00,80570.00,86175.00,90655.00,95960.00,102725.00,0.00,0.00,0.00,0.00,0.00,0.00,75095.00,80570.00,86175.00,90655.00,95960.00,102725.00,
Health,Exclusion of interest on hospital construction bonds,915.00,925.00,935.00,945.00,955.00,965.00,310.00,310.00,315.00,320.00,320.00,325.00,1225.00,1235.00,1250.00,1265.00,1275.00,1290.00,
Health,Medical Savings Accounts,30.00,30.00,30.00,30.00,30.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,30.00,30.00,30.00,25.00,
Health,Self-employed medical insurance premiums,1250.00,1380.00,1545.00,2070.00,2905.00,3210.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.00,1380.00,1545.00,2070.00,2905.00,3210.00,
Health,Special Blue Cross/Blue Shield deduction,0.00,0.00,0.00,0.00,0.00,0.00,315.00,200.00,135.00,180.00,245.00,315.00,315.00,200.00,135.00,180.00,245.00,315.00,
Health,Tax credit for orphan drug research,0.00,0.00,0.00,0.00,0.00,0.00,80.00,90.00,100.00,115.00,130.00,140.00,80.00,90.00,100.00,115.00,130.00,140.00,
Health,Workers' compensation insurance premiums,4585.00,4555.00,4935.00,5120.00,5315.00,5515.00,0.00,0.00,0.00,0.00,0.00,0.00,4585.00,4555.00,4935.00,5120.00,5315.00,5515.00,
Interest,Deferral of interest on U.S. savings bonds,1065.00,1115.00,1175.00,1235.00,1295.00,1355.00,0.00,0.00,0.00,0.00,0.00,0.00,1065.00,1115.00,1175.00,1235.00,1295.00,1355.00,
General purpose fiscal assistance,Deductibility of nonbusiness State and local taxes other than on owner-occupied homes,40240.00,42390.00,44735.00,47610.00,50530.00,53480.00,0.00,0.00,0.00,0.00,0.00,0.00,40240.00,42390.00,44735.00,47610.00,50530.00,53480.00,
General purpose fiscal assistance,Exclusion of interest on public purpose bonds,17185.00,17355.00,17530.00,17705.00,17880.00,18060.00,5790.00,5850.00,5910.00,5965.00,6025.00,6085.00,22975.00,23205.00,23440.00,23670.00,23905.00,24145.00,
General purpose fiscal assistance,Tax credit for corporations receiving income from doing business in U.S. possessions,0.00,0.00,0.00,0.00,0.00,0.00,2590.00,2670.00,2600.00,2550.00,2600.00,2650.00,2590.00,2670.00,2600.00,2550.00,2600.00,2650.00,
Veterans benefits and services,Exclusion of GI bill benefits,85.00,90.00,90.00,95.00,100.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00,90.00,90.00,95.00,100.00,105.00,
Veterans benefits and services,Exclusion of interest on veterans housing bonds,30.00,30.00,30.00,30.00,30.00,30.00,10.00,10.00,10.00,10.00,10.00,10.00,40.00,40.00,40.00,40.00,40.00,40.00,
Veterans benefits and services,Exclusion of veterans death benefits and disability compensation,3070.00,3200.00,3335.00,3490.00,3655.00,3830.00,0.00,0.00,0.00,0.00,0.00,0.00,3070.00,3200.00,3335.00,3490.00,3655.00,3830.00,
Veterans benefits and services,Exclusion of veterans pensions,70.00,75.00,80.00,85.00,85.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,75.00,80.00,85.00,85.00,90.00,
Social Security,Social Security benefits for disabled,2595.00,2830.00,3090.00,3375.00,3700.00,3150.00,0.00,0.00,0.00,0.00,0.00,0.00,2595.00,2830.00,3090.00,3375.00,3700.00,3150.00,
